:START_ID,:END_ID,score:DOUBLE,:TYPE
6052,532,0.010487,SCORE
6052,38,0.009422,SCORE
6052,2091,0.009058,SCORE
6052,126,0.008467,SCORE
6052,24,0.008339,SCORE
6052,13,0.006589,SCORE
6052,275,0.006446,SCORE
6052,161,0.005395,SCORE
6052,175,0.005265,SCORE
6052,30,0.004923,SCORE
6052,796,0.003959,SCORE
6052,261,0.003900,SCORE
6052,1003,0.003590,SCORE
6052,117,0.003397,SCORE
6052,143,0.003332,SCORE
6052,520,0.003295,SCORE
6052,2164,0.003265,SCORE
6052,448,0.003228,SCORE
6052,746,0.003171,SCORE
6052,817,0.002990,SCORE
6052,841,0.002811,SCORE
6052,7,0.002772,SCORE
6052,453,0.002685,SCORE
6052,350,0.002655,SCORE
6052,248,0.002638,SCORE
6052,519,0.002567,SCORE
6052,1518,0.002503,SCORE
6052,1645,0.002426,SCORE
6053,7150,0.041299,SCORE
6053,8493,0.028244,SCORE
6053,6768,0.022805,SCORE
6053,9123,0.014757,SCORE
6053,25596,0.010496,SCORE
6053,596,0.010310,SCORE
6053,4078,0.009444,SCORE
6053,5826,0.007883,SCORE
6053,8614,0.007376,SCORE
6053,12215,0.005868,SCORE
6053,6027,0.005630,SCORE
6053,3679,0.005559,SCORE
6053,3573,0.005330,SCORE
6053,233,0.005047,SCORE
6053,17329,0.004952,SCORE
6053,592,0.004825,SCORE
6053,10100,0.004680,SCORE
6053,3838,0.004677,SCORE
6053,10145,0.004580,SCORE
6053,2329,0.004476,SCORE
6053,12217,0.004361,SCORE
6053,30215,0.004338,SCORE
6053,44056,0.004196,SCORE
6053,449,0.004022,SCORE
6053,13682,0.003844,SCORE
6053,9519,0.003841,SCORE
6053,1267,0.003838,SCORE
6053,6066,0.003783,SCORE
6053,23562,0.003629,SCORE
6053,3540,0.003496,SCORE
6054,978,0.018243,SCORE
6054,1668,0.016510,SCORE
6054,428,0.014014,SCORE
6054,275,0.014004,SCORE
6054,2277,0.012180,SCORE
6054,24,0.010534,SCORE
6054,977,0.009223,SCORE
6054,2290,0.007375,SCORE
6054,5518,0.007017,SCORE
6054,8856,0.006840,SCORE
6054,385,0.005999,SCORE
6054,1826,0.005007,SCORE
6054,1163,0.004912,SCORE
6054,143,0.004706,SCORE
6054,8629,0.004673,SCORE
6054,38,0.003558,SCORE
6054,95,0.003513,SCORE
6054,1076,0.003477,SCORE
6054,175,0.003299,SCORE
6054,6078,0.003199,SCORE
6054,397,0.003170,SCORE
6054,817,0.002977,SCORE
6054,261,0.002934,SCORE
6054,126,0.002906,SCORE
6054,1010,0.002811,SCORE
6054,944,0.002667,SCORE
6054,1077,0.002658,SCORE
6054,9558,0.002420,SCORE
6054,448,0.002344,SCORE
6054,7192,0.002336,SCORE
6055,24,0.023798,SCORE
6055,175,0.010514,SCORE
6055,126,0.009864,SCORE
6055,275,0.008878,SCORE
6055,74,0.006415,SCORE
6055,73,0.006207,SCORE
6055,184,0.005468,SCORE
6055,1218,0.004945,SCORE
6055,950,0.004691,SCORE
6055,1567,0.004633,SCORE
6055,1734,0.004235,SCORE
6055,117,0.003826,SCORE
6055,261,0.003694,SCORE
6055,2545,0.003628,SCORE
6055,141,0.003351,SCORE
6055,143,0.003283,SCORE
6055,796,0.003189,SCORE
6055,406,0.003175,SCORE
6055,313,0.003150,SCORE
6055,448,0.003008,SCORE
6055,746,0.002823,SCORE
6055,161,0.002791,SCORE
6055,120,0.002713,SCORE
6055,659,0.002693,SCORE
6055,2837,0.002672,SCORE
6055,7635,0.002663,SCORE
6055,421,0.002600,SCORE
6055,13,0.002454,SCORE
6055,428,0.002451,SCORE
6055,817,0.002413,SCORE
6056,38,0.024473,SCORE
6056,30,0.017048,SCORE
6056,13,0.014931,SCORE
6056,5259,0.014636,SCORE
6056,1053,0.010598,SCORE
6056,1052,0.010118,SCORE
6056,2,0.009956,SCORE
6056,7,0.009828,SCORE
6056,24,0.009713,SCORE
6056,4089,0.009404,SCORE
6056,532,0.008515,SCORE
6056,488,0.008515,SCORE
6056,817,0.008498,SCORE
6056,101,0.008094,SCORE
6056,1422,0.007384,SCORE
6056,1082,0.006777,SCORE
6056,878,0.006766,SCORE
6056,117,0.006354,SCORE
6056,73,0.005716,SCORE
6056,275,0.005626,SCORE
6056,126,0.005592,SCORE
6056,15896,0.005514,SCORE
6056,74,0.005153,SCORE
6056,1076,0.005058,SCORE
6056,839,0.004896,SCORE
6056,915,0.004787,SCORE
6056,908,0.004770,SCORE
6056,3047,0.004484,SCORE
6056,3259,0.004082,SCORE
6056,29,0.004027,SCORE
6057,2290,0.026702,SCORE
6057,978,0.026028,SCORE
6057,275,0.019194,SCORE
6057,5375,0.017627,SCORE
6057,1988,0.017565,SCORE
6057,6801,0.017453,SCORE
6057,2201,0.014201,SCORE
6057,2954,0.011897,SCORE
6057,12506,0.011707,SCORE
6057,1963,0.011657,SCORE
6057,4654,0.011650,SCORE
6057,508,0.011639,SCORE
6057,30785,0.011628,SCORE
6057,59420,0.011628,SCORE
6057,443,0.011306,SCORE
6057,428,0.008819,SCORE
6057,175,0.008414,SCORE
6057,24,0.008362,SCORE
6057,1639,0.008308,SCORE
6057,86,0.007246,SCORE
6057,986,0.006554,SCORE
6057,412,0.006553,SCORE
6057,493,0.005997,SCORE
6057,669,0.005942,SCORE
6057,11007,0.005939,SCORE
6057,851,0.005871,SCORE
6057,251,0.005871,SCORE
6057,2815,0.005834,SCORE
6057,9790,0.005827,SCORE
6057,1064,0.005823,SCORE
6058,3522,0.075634,SCORE
6058,817,0.059534,SCORE
6058,667,0.055298,SCORE
6058,3521,0.043275,SCORE
6058,878,0.036463,SCORE
6058,73,0.020033,SCORE
6058,7,0.016498,SCORE
6058,30,0.015996,SCORE
6058,38,0.014569,SCORE
6058,261,0.012187,SCORE
6058,6123,0.010086,SCORE
6058,178,0.009759,SCORE
6058,175,0.007465,SCORE
6058,4730,0.006295,SCORE
6058,8257,0.006200,SCORE
6058,24,0.005854,SCORE
6058,34601,0.005531,SCORE
6058,8291,0.005484,SCORE
6058,796,0.004933,SCORE
6058,11062,0.004922,SCORE
6058,25965,0.004589,SCORE
6058,644,0.004530,SCORE
6058,20132,0.004403,SCORE
6058,13616,0.004167,SCORE
6058,21,0.004138,SCORE
6058,143,0.003842,SCORE
6058,604,0.003797,SCORE
6058,21202,0.003644,SCORE
6058,184,0.003620,SCORE
6058,3259,0.003541,SCORE
6059,126,0.036132,SCORE
6059,515,0.032161,SCORE
6059,175,0.017072,SCORE
6059,117,0.017017,SCORE
6059,24,0.010516,SCORE
6059,817,0.010377,SCORE
6059,275,0.010309,SCORE
6059,38,0.009890,SCORE
6059,261,0.009125,SCORE
6059,2393,0.006769,SCORE
6059,30,0.006754,SCORE
6059,1026,0.006501,SCORE
6059,33,0.005897,SCORE
6059,34,0.005801,SCORE
6059,73,0.005764,SCORE
6059,2397,0.005443,SCORE
6059,25120,0.005159,SCORE
6059,22579,0.004844,SCORE
6059,143,0.004820,SCORE
6059,74,0.004720,SCORE
6059,517,0.004708,SCORE
6059,685,0.004634,SCORE
6059,1006,0.004491,SCORE
6059,746,0.004183,SCORE
6059,823,0.004164,SCORE
6059,2,0.004117,SCORE
6059,7,0.003947,SCORE
6059,752,0.003825,SCORE
6059,13970,0.003765,SCORE
6059,3156,0.003711,SCORE
6060,175,0.050207,SCORE
6060,5012,0.047671,SCORE
6060,796,0.027573,SCORE
6060,126,0.022722,SCORE
6060,6072,0.012078,SCORE
6060,2306,0.011833,SCORE
6060,275,0.011451,SCORE
6060,38,0.009179,SCORE
6060,795,0.008791,SCORE
6060,1577,0.008049,SCORE
6060,2564,0.007540,SCORE
6060,360,0.006414,SCORE
6060,24,0.005785,SCORE
6060,746,0.005783,SCORE
6060,12819,0.005231,SCORE
6060,141,0.004960,SCORE
6060,516,0.004925,SCORE
6060,6520,0.004664,SCORE
6060,1734,0.004620,SCORE
6060,10215,0.004491,SCORE
6060,2988,0.004428,SCORE
6060,16972,0.004373,SCORE
6060,6739,0.004181,SCORE
6060,73,0.004035,SCORE
6060,4453,0.003955,SCORE
6060,1772,0.003883,SCORE
6060,117,0.003820,SCORE
6060,1502,0.003724,SCORE
6060,7,0.003230,SCORE
6060,817,0.003167,SCORE
6061,24,0.010649,SCORE
6061,175,0.009210,SCORE
6061,161,0.006450,SCORE
6061,275,0.005554,SCORE
6061,448,0.005298,SCORE
6061,38,0.004782,SCORE
6061,261,0.004731,SCORE
6061,1039,0.004343,SCORE
6061,143,0.004080,SCORE
6061,1267,0.003173,SCORE
6061,5433,0.002933,SCORE
6061,276,0.002674,SCORE
6061,849,0.002657,SCORE
6061,308,0.002620,SCORE
6061,174,0.002618,SCORE
6061,117,0.002590,SCORE
6061,796,0.002559,SCORE
6061,659,0.002539,SCORE
6061,518,0.002518,SCORE
6061,95,0.002509,SCORE
6061,311,0.002474,SCORE
6061,385,0.002450,SCORE
6061,521,0.002448,SCORE
6061,1559,0.002394,SCORE
6061,313,0.002383,SCORE
6061,84,0.002305,SCORE
6061,126,0.002285,SCORE
6061,34,0.002272,SCORE
6061,1317,0.002266,SCORE
6061,350,0.002234,SCORE
6062,718,0.063629,SCORE
6062,161,0.043502,SCORE
6062,190,0.026203,SCORE
6062,1901,0.021538,SCORE
6062,24,0.020697,SCORE
6062,6064,0.020476,SCORE
6062,977,0.015449,SCORE
6062,2789,0.012179,SCORE
6062,3851,0.011601,SCORE
6062,13347,0.008705,SCORE
6062,3705,0.008397,SCORE
6062,1549,0.007591,SCORE
6062,3429,0.007400,SCORE
6062,4257,0.007357,SCORE
6062,26,0.007045,SCORE
6062,1088,0.006505,SCORE
6062,30,0.006081,SCORE
6062,3704,0.006069,SCORE
6062,11850,0.006020,SCORE
6062,275,0.005856,SCORE
6062,447,0.005778,SCORE
6062,282,0.005219,SCORE
6062,746,0.005194,SCORE
6062,126,0.005116,SCORE
6062,38,0.004831,SCORE
6062,1328,0.004576,SCORE
6062,659,0.004537,SCORE
6062,2620,0.004339,SCORE
6062,27791,0.004329,SCORE
6062,43607,0.004329,SCORE
6063,26,0.029391,SCORE
6063,718,0.022905,SCORE
6063,1901,0.021811,SCORE
6063,6064,0.020945,SCORE
6063,536,0.020940,SCORE
6063,2743,0.020881,SCORE
6063,24,0.011401,SCORE
6063,659,0.008897,SCORE
6063,13347,0.007617,SCORE
6063,3851,0.007239,SCORE
6063,1549,0.006638,SCORE
6063,4257,0.006436,SCORE
6063,1088,0.005682,SCORE
6063,447,0.005125,SCORE
6063,3563,0.004464,SCORE
6063,161,0.004450,SCORE
6063,428,0.004164,SCORE
6063,190,0.003911,SCORE
6063,1164,0.003904,SCORE
6063,2620,0.003801,SCORE
6063,27791,0.003790,SCORE
6063,43607,0.003788,SCORE
6063,3429,0.002860,SCORE
6063,19819,0.002843,SCORE
6063,9311,0.002776,SCORE
6063,5024,0.002671,SCORE
6063,1801,0.002572,SCORE
6063,610,0.002476,SCORE
6063,275,0.002312,SCORE
6063,175,0.002162,SCORE
6064,26,0.015118,SCORE
6064,24,0.012620,SCORE
6064,9984,0.008403,SCORE
6064,275,0.007616,SCORE
6064,190,0.006454,SCORE
6064,261,0.006234,SCORE
6064,16977,0.005522,SCORE
6064,3851,0.005502,SCORE
6064,823,0.005224,SCORE
6064,815,0.005179,SCORE
6064,8296,0.005128,SCORE
6064,161,0.005056,SCORE
6064,4106,0.004923,SCORE
6064,163,0.004774,SCORE
6064,718,0.004638,SCORE
6064,659,0.004619,SCORE
6064,175,0.004579,SCORE
6064,3373,0.004420,SCORE
6064,2187,0.003929,SCORE
6064,38,0.003899,SCORE
6064,126,0.003870,SCORE
6064,747,0.003494,SCORE
6064,14306,0.003476,SCORE
6064,977,0.003351,SCORE
6064,859,0.003288,SCORE
6064,5449,0.003258,SCORE
6064,7093,0.003252,SCORE
6064,11668,0.003199,SCORE
6064,117,0.003195,SCORE
6064,30,0.002966,SCORE
6065,6768,0.033628,SCORE
6065,9123,0.025880,SCORE
6065,7150,0.024604,SCORE
6065,596,0.017821,SCORE
6065,8493,0.017175,SCORE
6065,46471,0.016397,SCORE
6065,12218,0.010806,SCORE
6065,6934,0.010121,SCORE
6065,25894,0.008773,SCORE
6065,12195,0.008159,SCORE
6065,25596,0.008078,SCORE
6065,12217,0.007508,SCORE
6065,1267,0.007359,SCORE
6065,8614,0.006810,SCORE
6065,5826,0.006747,SCORE
6065,3573,0.006658,SCORE
6065,8709,0.006560,SCORE
6065,3679,0.006476,SCORE
6065,6027,0.006467,SCORE
6065,6908,0.006029,SCORE
6065,6066,0.005505,SCORE
6065,17325,0.005478,SCORE
6065,2070,0.005070,SCORE
6065,163,0.005035,SCORE
6065,84,0.004855,SCORE
6065,22417,0.004752,SCORE
6065,12215,0.004733,SCORE
6065,10145,0.004589,SCORE
6065,47649,0.004510,SCORE
6065,22910,0.004343,SCORE
6066,6768,0.024673,SCORE
6066,7150,0.019968,SCORE
6066,8493,0.016721,SCORE
6066,9123,0.014917,SCORE
6066,6027,0.009365,SCORE
6066,29499,0.008351,SCORE
6066,5826,0.008306,SCORE
6066,3573,0.007969,SCORE
6066,596,0.007514,SCORE
6066,25596,0.006603,SCORE
6066,2329,0.006469,SCORE
6066,33706,0.006424,SCORE
6066,8614,0.006340,SCORE
6066,12215,0.006045,SCORE
6066,45455,0.005091,SCORE
6066,592,0.004942,SCORE
6066,5818,0.004802,SCORE
6066,84,0.004552,SCORE
6066,3679,0.004228,SCORE
6066,24,0.003900,SCORE
6066,2344,0.003811,SCORE
6066,8708,0.003769,SCORE
6066,6934,0.003584,SCORE
6066,8709,0.003379,SCORE
6066,10145,0.003250,SCORE
6066,2767,0.003192,SCORE
6066,23562,0.003175,SCORE
6066,1218,0.003089,SCORE
6066,1267,0.003060,SCORE
6066,17329,0.003052,SCORE
6067,6768,0.025583,SCORE
6067,8493,0.014660,SCORE
6067,12217,0.013895,SCORE
6067,7150,0.013220,SCORE
6067,596,0.012945,SCORE
6067,9123,0.010051,SCORE
6067,3962,0.009114,SCORE
6067,17329,0.008660,SCORE
6067,25596,0.007000,SCORE
6067,9092,0.006686,SCORE
6067,6027,0.005885,SCORE
6067,2329,0.005536,SCORE
6067,84,0.005179,SCORE
6067,8614,0.005122,SCORE
6067,5818,0.005083,SCORE
6067,592,0.004489,SCORE
6067,5826,0.004457,SCORE
6067,3573,0.004276,SCORE
6067,1267,0.004103,SCORE
6067,19079,0.004098,SCORE
6067,6066,0.004065,SCORE
6067,6908,0.004014,SCORE
6067,2594,0.003919,SCORE
6067,29499,0.003884,SCORE
6067,3540,0.003559,SCORE
6067,6934,0.003516,SCORE
6067,8709,0.003470,SCORE
6067,8708,0.003357,SCORE
6067,27510,0.003249,SCORE
6067,8138,0.003204,SCORE
6068,1087,0.039283,SCORE
6068,248,0.021793,SCORE
6068,1060,0.014529,SCORE
6068,38,0.012492,SCORE
6068,13,0.010717,SCORE
6068,7,0.008254,SCORE
6068,249,0.007865,SCORE
6068,746,0.007820,SCORE
6068,24,0.007697,SCORE
6068,14944,0.007538,SCORE
6068,8061,0.007116,SCORE
6068,13288,0.006731,SCORE
6068,260,0.005937,SCORE
6068,350,0.005165,SCORE
6068,1734,0.005090,SCORE
6068,18324,0.004815,SCORE
6068,126,0.004747,SCORE
6068,7639,0.004626,SCORE
6068,977,0.004555,SCORE
6068,1594,0.004467,SCORE
6068,427,0.004433,SCORE
6068,796,0.004177,SCORE
6068,14304,0.004035,SCORE
6068,839,0.003979,SCORE
6068,381,0.003902,SCORE
6068,30,0.003881,SCORE
6068,261,0.003822,SCORE
6068,208,0.003513,SCORE
6068,6612,0.003505,SCORE
6068,1006,0.003469,SCORE
6069,152,0.044740,SCORE
6069,161,0.035660,SCORE
6069,153,0.013007,SCORE
6069,24,0.011275,SCORE
6069,175,0.006781,SCORE
6069,1801,0.006100,SCORE
6069,5503,0.005777,SCORE
6069,2263,0.005514,SCORE
6069,208,0.005274,SCORE
6069,796,0.005211,SCORE
6069,6814,0.004700,SCORE
6069,261,0.004492,SCORE
6069,23,0.004333,SCORE
6069,1462,0.004266,SCORE
6069,1941,0.004093,SCORE
6069,3419,0.004090,SCORE
6069,35240,0.003722,SCORE
6069,1800,0.003306,SCORE
6069,834,0.003267,SCORE
6069,141,0.003167,SCORE
6069,1583,0.003152,SCORE
6069,448,0.003083,SCORE
6069,26,0.002951,SCORE
6069,275,0.002947,SCORE
6069,610,0.002886,SCORE
6069,3748,0.002821,SCORE
6069,1297,0.002768,SCORE
6069,330,0.002632,SCORE
6069,844,0.002610,SCORE
6069,4142,0.002601,SCORE
6070,190,0.028337,SCORE
6070,15039,0.009724,SCORE
6070,24,0.008062,SCORE
6070,799,0.007243,SCORE
6070,1801,0.006216,SCORE
6070,175,0.005862,SCORE
6070,610,0.005008,SCORE
6070,261,0.004763,SCORE
6070,469,0.004740,SCORE
6070,26,0.004627,SCORE
6070,1941,0.004323,SCORE
6070,224,0.004057,SCORE
6070,154,0.003805,SCORE
6070,137,0.003624,SCORE
6070,517,0.003195,SCORE
6070,659,0.002878,SCORE
6070,807,0.002871,SCORE
6070,38,0.002788,SCORE
6070,274,0.002653,SCORE
6070,275,0.002541,SCORE
6070,33,0.002519,SCORE
6070,411,0.002510,SCORE
6070,419,0.002494,SCORE
6070,34,0.002400,SCORE
6070,2717,0.002372,SCORE
6070,7475,0.002262,SCORE
6070,5836,0.002148,SCORE
6070,1002,0.002123,SCORE
6070,7924,0.002120,SCORE
6070,2855,0.002068,SCORE
6071,2715,0.106536,SCORE
6071,24,0.049773,SCORE
6071,38,0.045369,SCORE
6071,12627,0.022692,SCORE
6071,2521,0.020821,SCORE
6071,977,0.020580,SCORE
6071,126,0.019511,SCORE
6071,275,0.018619,SCORE
6071,19571,0.011539,SCORE
6071,21107,0.011004,SCORE
6071,1826,0.010318,SCORE
6071,908,0.010038,SCORE
6071,18751,0.009004,SCORE
6071,30,0.008058,SCORE
6071,6553,0.007416,SCORE
6071,720,0.007104,SCORE
6071,796,0.006950,SCORE
6071,13,0.005927,SCORE
6071,532,0.005654,SCORE
6071,7638,0.004723,SCORE
6071,2505,0.004687,SCORE
6071,23987,0.004548,SCORE
6071,381,0.004524,SCORE
6071,261,0.004498,SCORE
6071,14583,0.004284,SCORE
6071,2711,0.004188,SCORE
6071,894,0.003990,SCORE
6071,841,0.003945,SCORE
6071,2250,0.003924,SCORE
6071,1006,0.003892,SCORE
6072,1577,0.093283,SCORE
6072,38,0.051490,SCORE
6072,6520,0.046874,SCORE
6072,7,0.024213,SCORE
6072,6060,0.014004,SCORE
6072,126,0.012114,SCORE
6072,29368,0.011497,SCORE
6072,30,0.011421,SCORE
6072,746,0.010457,SCORE
6072,275,0.010317,SCORE
6072,25273,0.009998,SCORE
6072,6530,0.009826,SCORE
6072,1476,0.009129,SCORE
6072,31256,0.008395,SCORE
6072,27133,0.006619,SCORE
6072,22172,0.006315,SCORE
6072,514,0.006160,SCORE
6072,24,0.005799,SCORE
6072,3118,0.005193,SCORE
6072,685,0.005057,SCORE
6072,8250,0.005041,SCORE
6072,11238,0.004977,SCORE
6072,2752,0.004925,SCORE
6072,12416,0.004804,SCORE
6072,11317,0.004681,SCORE
6072,817,0.004649,SCORE
6072,448,0.004408,SCORE
6072,1502,0.004364,SCORE
6072,7823,0.003969,SCORE
6072,101,0.003920,SCORE
6073,24,0.011037,SCORE
6073,275,0.010764,SCORE
6073,448,0.007725,SCORE
6073,2655,0.005877,SCORE
6073,977,0.005712,SCORE
6073,1476,0.005619,SCORE
6073,38,0.005471,SCORE
6073,175,0.004924,SCORE
6073,6603,0.004822,SCORE
6073,161,0.004597,SCORE
6073,117,0.004492,SCORE
6073,261,0.004448,SCORE
6073,4851,0.004266,SCORE
6073,13,0.004147,SCORE
6073,746,0.004085,SCORE
6073,126,0.003946,SCORE
6073,15333,0.003784,SCORE
6073,2161,0.003589,SCORE
6073,143,0.003564,SCORE
6073,2430,0.003557,SCORE
6073,1076,0.003471,SCORE
6073,33,0.003419,SCORE
6073,34,0.003227,SCORE
6073,839,0.003223,SCORE
6073,1595,0.003178,SCORE
6073,2404,0.003029,SCORE
6073,7225,0.003000,SCORE
6073,3351,0.002902,SCORE
6073,2558,0.002850,SCORE
6073,685,0.002842,SCORE
6074,5171,0.021833,SCORE
6074,24,0.019402,SCORE
6074,5170,0.015932,SCORE
6074,435,0.012163,SCORE
6074,175,0.011963,SCORE
6074,4988,0.010385,SCORE
6074,1815,0.010286,SCORE
6074,691,0.009059,SCORE
6074,22525,0.008145,SCORE
6074,62983,0.008140,SCORE
6074,1997,0.007910,SCORE
6074,14041,0.007788,SCORE
6074,1712,0.007558,SCORE
6074,11508,0.007006,SCORE
6074,6256,0.006952,SCORE
6074,38,0.006941,SCORE
6074,661,0.006601,SCORE
6074,275,0.006374,SCORE
6074,448,0.006318,SCORE
6074,261,0.005881,SCORE
6074,849,0.005040,SCORE
6074,3851,0.005033,SCORE
6074,161,0.004715,SCORE
6074,47480,0.004647,SCORE
6074,6101,0.004645,SCORE
6074,796,0.004645,SCORE
6074,120,0.004627,SCORE
6074,351,0.003939,SCORE
6074,6084,0.003644,SCORE
6074,33965,0.003554,SCORE
6075,2712,0.131490,SCORE
6075,2711,0.024869,SCORE
6075,2277,0.015138,SCORE
6075,978,0.012904,SCORE
6075,7666,0.012463,SCORE
6075,275,0.010889,SCORE
6075,24,0.009445,SCORE
6075,2521,0.007710,SCORE
6075,261,0.006559,SCORE
6075,38,0.006320,SCORE
6075,161,0.006264,SCORE
6075,13,0.006154,SCORE
6075,11393,0.005306,SCORE
6075,538,0.004639,SCORE
6075,2253,0.004106,SCORE
6075,824,0.003819,SCORE
6075,5027,0.003765,SCORE
6075,8194,0.003661,SCORE
6075,5343,0.003196,SCORE
6075,126,0.003169,SCORE
6075,2592,0.003134,SCORE
6075,556,0.003108,SCORE
6075,555,0.003088,SCORE
6075,449,0.003070,SCORE
6075,25087,0.003001,SCORE
6075,3235,0.002966,SCORE
6075,910,0.002746,SCORE
6075,1569,0.002685,SCORE
6075,5153,0.002516,SCORE
6075,817,0.002439,SCORE
6076,2712,0.019995,SCORE
6076,25087,0.019709,SCORE
6076,261,0.012815,SCORE
6076,24,0.011488,SCORE
6076,161,0.007387,SCORE
6076,275,0.006189,SCORE
6076,143,0.005807,SCORE
6076,126,0.005802,SCORE
6076,834,0.005383,SCORE
6076,3851,0.005266,SCORE
6076,33,0.004970,SCORE
6076,313,0.004798,SCORE
6076,34,0.004681,SCORE
6076,448,0.004656,SCORE
6076,1132,0.004598,SCORE
6076,38,0.004596,SCORE
6076,481,0.004281,SCORE
6076,163,0.004193,SCORE
6076,30,0.004045,SCORE
6076,2277,0.003867,SCORE
6076,13,0.003137,SCORE
6076,5027,0.003123,SCORE
6076,438,0.003055,SCORE
6076,2187,0.003019,SCORE
6076,1734,0.003004,SCORE
6076,604,0.002913,SCORE
6076,718,0.002826,SCORE
6076,276,0.002763,SCORE
6076,817,0.002726,SCORE
6076,736,0.002692,SCORE
6077,794,0.017917,SCORE
6077,8856,0.017182,SCORE
6077,448,0.016245,SCORE
6077,117,0.016133,SCORE
6077,817,0.011144,SCORE
6077,24,0.010694,SCORE
6077,4852,0.008925,SCORE
6077,163,0.007745,SCORE
6077,275,0.006989,SCORE
6077,1214,0.006547,SCORE
6077,2290,0.005082,SCORE
6077,256,0.004796,SCORE
6077,120,0.004544,SCORE
6077,6168,0.004056,SCORE
6077,5955,0.003848,SCORE
6077,23042,0.003689,SCORE
6077,1645,0.003523,SCORE
6077,175,0.003497,SCORE
6077,958,0.003210,SCORE
6077,7553,0.003032,SCORE
6077,38,0.003007,SCORE
6077,1476,0.002976,SCORE
6077,161,0.002899,SCORE
6077,261,0.002859,SCORE
6077,7729,0.002696,SCORE
6077,3055,0.002610,SCORE
6077,685,0.002602,SCORE
6077,126,0.002492,SCORE
6077,35458,0.002367,SCORE
6077,830,0.002265,SCORE
