:START_ID,:END_ID,score:DOUBLE,:TYPE
6078,2290,0.052984,SCORE
6078,275,0.023215,SCORE
6078,878,0.014046,SCORE
6078,24,0.009020,SCORE
6078,18181,0.008658,SCORE
6078,27770,0.007802,SCORE
6078,163,0.007286,SCORE
6078,175,0.006866,SCORE
6078,817,0.006201,SCORE
6078,978,0.006023,SCORE
6078,1502,0.005902,SCORE
6078,6054,0.005892,SCORE
6078,1668,0.005670,SCORE
6078,4756,0.005466,SCORE
6078,448,0.005381,SCORE
6078,794,0.003817,SCORE
6078,11295,0.003698,SCORE
6078,120,0.003395,SCORE
6078,1539,0.003359,SCORE
6078,117,0.003331,SCORE
6078,35458,0.003285,SCORE
6078,143,0.003227,SCORE
6078,5968,0.002971,SCORE
6078,8856,0.002867,SCORE
6078,746,0.002853,SCORE
6078,23294,0.002523,SCORE
6078,360,0.002424,SCORE
6078,5518,0.002414,SCORE
6078,1976,0.002385,SCORE
6078,20775,0.002383,SCORE
6079,6078,0.019519,SCORE
6079,6077,0.019305,SCORE
6079,24,0.014451,SCORE
6079,163,0.013683,SCORE
6079,448,0.011566,SCORE
6079,8856,0.011420,SCORE
6079,175,0.009954,SCORE
6079,449,0.007258,SCORE
6079,817,0.007043,SCORE
6079,1029,0.006803,SCORE
6079,27770,0.005296,SCORE
6079,275,0.005238,SCORE
6079,360,0.004836,SCORE
6079,143,0.004487,SCORE
6079,8138,0.003884,SCORE
6079,84,0.003873,SCORE
6079,4068,0.003739,SCORE
6079,794,0.003692,SCORE
6079,4756,0.003680,SCORE
6079,2855,0.003606,SCORE
6079,1929,0.003516,SCORE
6079,38,0.003510,SCORE
6079,453,0.003476,SCORE
6079,11414,0.003416,SCORE
6079,2712,0.003414,SCORE
6079,2290,0.003396,SCORE
6079,120,0.003350,SCORE
6079,25087,0.003344,SCORE
6079,6168,0.003273,SCORE
6079,8490,0.003217,SCORE
6080,34,0.076213,SCORE
6080,33,0.073774,SCORE
6080,275,0.021634,SCORE
6080,137,0.014331,SCORE
6080,685,0.011877,SCORE
6080,1476,0.011384,SCORE
6080,4829,0.010762,SCORE
6080,24,0.009785,SCORE
6080,17212,0.009511,SCORE
6080,2015,0.007066,SCORE
6080,31214,0.006969,SCORE
6080,2618,0.006916,SCORE
6080,532,0.005725,SCORE
6080,38,0.005723,SCORE
6080,175,0.005605,SCORE
6080,30,0.005172,SCORE
6080,448,0.004901,SCORE
6080,746,0.004778,SCORE
6080,3888,0.004755,SCORE
6080,32389,0.004685,SCORE
6080,841,0.004282,SCORE
6080,796,0.003783,SCORE
6080,261,0.003706,SCORE
6080,15,0.003557,SCORE
6080,521,0.003533,SCORE
6080,839,0.003349,SCORE
6080,3593,0.003176,SCORE
6080,819,0.003090,SCORE
6080,126,0.003028,SCORE
6080,3650,0.002983,SCORE
6081,1010,0.042726,SCORE
6081,1009,0.019474,SCORE
6081,836,0.011383,SCORE
6081,448,0.010762,SCORE
6081,24,0.010073,SCORE
6081,10122,0.007908,SCORE
6081,1027,0.006411,SCORE
6081,1690,0.005543,SCORE
6081,806,0.005459,SCORE
6081,2831,0.005216,SCORE
6081,3470,0.004914,SCORE
6081,1462,0.004754,SCORE
6081,1815,0.004586,SCORE
6081,10754,0.004439,SCORE
6081,1617,0.004284,SCORE
6081,12711,0.004282,SCORE
6081,18205,0.004263,SCORE
6081,1047,0.004159,SCORE
6081,2001,0.003903,SCORE
6081,763,0.003493,SCORE
6081,6123,0.003491,SCORE
6081,1163,0.003451,SCORE
6081,311,0.003393,SCORE
6081,4517,0.003390,SCORE
6081,120,0.003334,SCORE
6081,2263,0.003311,SCORE
6081,95,0.003292,SCORE
6081,4370,0.003287,SCORE
6081,143,0.003146,SCORE
6081,385,0.003116,SCORE
6082,8607,0.060474,SCORE
6082,24,0.037821,SCORE
6082,448,0.016688,SCORE
6082,1815,0.016279,SCORE
6082,120,0.014471,SCORE
6082,22902,0.013818,SCORE
6082,57276,0.013808,SCORE
6082,1764,0.012476,SCORE
6082,13558,0.009365,SCORE
6082,849,0.008661,SCORE
6082,275,0.008153,SCORE
6082,175,0.006805,SCORE
6082,796,0.006636,SCORE
6082,1849,0.005421,SCORE
6082,1253,0.004746,SCORE
6082,1308,0.004744,SCORE
6082,2155,0.004601,SCORE
6082,5126,0.004422,SCORE
6082,15371,0.004305,SCORE
6082,24672,0.004198,SCORE
6082,4539,0.004193,SCORE
6082,10203,0.003995,SCORE
6082,2119,0.003863,SCORE
6082,7225,0.003778,SCORE
6082,1622,0.003740,SCORE
6082,3376,0.003693,SCORE
6082,2959,0.003659,SCORE
6082,942,0.003530,SCORE
6082,5656,0.003527,SCORE
6082,521,0.003502,SCORE
6083,453,0.162529,SCORE
6083,25081,0.043758,SCORE
6083,9445,0.043517,SCORE
6083,24,0.021021,SCORE
6083,796,0.019486,SCORE
6083,2609,0.016724,SCORE
6083,10208,0.013569,SCORE
6083,1936,0.011021,SCORE
6083,2046,0.010871,SCORE
6083,1786,0.010809,SCORE
6083,511,0.010077,SCORE
6083,126,0.009670,SCORE
6083,275,0.008207,SCORE
6083,22604,0.008191,SCORE
6083,175,0.006745,SCORE
6083,26,0.006707,SCORE
6083,26610,0.006148,SCORE
6083,48179,0.006143,SCORE
6083,4108,0.005905,SCORE
6083,10474,0.005887,SCORE
6083,13,0.005767,SCORE
6083,4756,0.005274,SCORE
6083,15129,0.005131,SCORE
6083,48673,0.005118,SCORE
6083,746,0.004232,SCORE
6083,428,0.004119,SCORE
6083,11571,0.004083,SCORE
6083,10203,0.004081,SCORE
6083,117,0.003983,SCORE
6083,11847,0.003888,SCORE
6084,5171,0.049159,SCORE
6084,24,0.027353,SCORE
6084,4988,0.022451,SCORE
6084,1815,0.022412,SCORE
6084,6074,0.022072,SCORE
6084,14041,0.017609,SCORE
6084,1997,0.016844,SCORE
6084,1712,0.016771,SCORE
6084,11508,0.015916,SCORE
6084,175,0.011614,SCORE
6084,6101,0.010076,SCORE
6084,143,0.008503,SCORE
6084,275,0.008078,SCORE
6084,849,0.007569,SCORE
6084,448,0.007438,SCORE
6084,7655,0.007433,SCORE
6084,120,0.006860,SCORE
6084,9046,0.006636,SCORE
6084,796,0.006259,SCORE
6084,117,0.004733,SCORE
6084,3354,0.003939,SCORE
6084,2370,0.003903,SCORE
6084,9716,0.003771,SCORE
6084,19441,0.003657,SCORE
6084,3670,0.003591,SCORE
6084,823,0.003582,SCORE
6084,95,0.003450,SCORE
6084,1315,0.003430,SCORE
6084,1236,0.003395,SCORE
6084,1267,0.003323,SCORE
6085,5027,0.053880,SCORE
6085,163,0.030314,SCORE
6085,24,0.017714,SCORE
6085,14839,0.016278,SCORE
6085,117,0.014318,SCORE
6085,3354,0.013064,SCORE
6085,10513,0.012852,SCORE
6085,120,0.012787,SCORE
6085,7137,0.010086,SCORE
6085,604,0.008256,SCORE
6085,448,0.007179,SCORE
6085,275,0.006192,SCORE
6085,1267,0.005849,SCORE
6085,1246,0.005268,SCORE
6085,126,0.004934,SCORE
6085,19613,0.004654,SCORE
6085,27161,0.004262,SCORE
6085,161,0.004075,SCORE
6085,261,0.004010,SCORE
6085,849,0.003930,SCORE
6085,1016,0.003694,SCORE
6085,1555,0.003608,SCORE
6085,2873,0.003566,SCORE
6085,21640,0.003477,SCORE
6085,2855,0.003474,SCORE
6085,6641,0.003469,SCORE
6085,721,0.003305,SCORE
6085,773,0.003184,SCORE
6085,507,0.003167,SCORE
6085,1543,0.003024,SCORE
6086,481,0.021686,SCORE
6086,38,0.019268,SCORE
6086,126,0.016119,SCORE
6086,741,0.014042,SCORE
6086,9323,0.012400,SCORE
6086,1101,0.011454,SCORE
6086,208,0.011078,SCORE
6086,143,0.011043,SCORE
6086,275,0.009485,SCORE
6086,13,0.008863,SCORE
6086,796,0.008024,SCORE
6086,24,0.007918,SCORE
6086,350,0.007736,SCORE
6086,248,0.007057,SCORE
6086,261,0.006373,SCORE
6086,64,0.006115,SCORE
6086,9287,0.005959,SCORE
6086,268,0.004664,SCORE
6086,175,0.004451,SCORE
6086,3117,0.003867,SCORE
6086,746,0.003774,SCORE
6086,1572,0.003738,SCORE
6086,9977,0.003730,SCORE
6086,1490,0.003658,SCORE
6086,4138,0.003601,SCORE
6086,20674,0.003556,SCORE
6086,1853,0.003443,SCORE
6086,56,0.003213,SCORE
6086,532,0.003189,SCORE
6086,511,0.003154,SCORE
6087,6078,0.041749,SCORE
6087,6077,0.040871,SCORE
6087,163,0.035964,SCORE
6087,8856,0.034797,SCORE
6087,448,0.029864,SCORE
6087,817,0.020596,SCORE
6087,120,0.019502,SCORE
6087,27770,0.016139,SCORE
6087,4756,0.011193,SCORE
6087,794,0.010316,SCORE
6087,2290,0.010173,SCORE
6087,24,0.010162,SCORE
6087,2855,0.009218,SCORE
6087,6168,0.008155,SCORE
6087,35458,0.006832,SCORE
6087,1734,0.006704,SCORE
6087,7553,0.006136,SCORE
6087,1758,0.005895,SCORE
6087,275,0.005820,SCORE
6087,65,0.005664,SCORE
6087,7400,0.005650,SCORE
6087,23294,0.005248,SCORE
6087,20775,0.005008,SCORE
6087,1244,0.004927,SCORE
6087,830,0.004887,SCORE
6087,103,0.004327,SCORE
6087,256,0.003964,SCORE
6087,2519,0.003938,SCORE
6087,1892,0.003933,SCORE
6087,2360,0.003742,SCORE
6088,163,0.009497,SCORE
6088,24,0.008715,SCORE
6088,448,0.008331,SCORE
6088,1462,0.007449,SCORE
6088,1010,0.005385,SCORE
6088,120,0.005081,SCORE
6088,1163,0.004261,SCORE
6088,199,0.004036,SCORE
6088,508,0.003697,SCORE
6088,175,0.003639,SCORE
6088,507,0.003583,SCORE
6088,856,0.003357,SCORE
6088,1267,0.003303,SCORE
6088,95,0.003289,SCORE
6088,849,0.003276,SCORE
6088,385,0.003264,SCORE
6088,261,0.003039,SCORE
6088,2855,0.002926,SCORE
6088,1905,0.002922,SCORE
6088,1255,0.002882,SCORE
6088,836,0.002867,SCORE
6088,521,0.002801,SCORE
6088,844,0.002782,SCORE
6088,275,0.002661,SCORE
6088,311,0.002659,SCORE
6088,691,0.002597,SCORE
6088,407,0.002467,SCORE
6088,143,0.002427,SCORE
6088,677,0.002329,SCORE
6088,2263,0.002216,SCORE
6089,175,0.019582,SCORE
6089,24,0.017061,SCORE
6089,2339,0.010133,SCORE
6089,796,0.008877,SCORE
6089,849,0.008659,SCORE
6089,448,0.008210,SCORE
6089,275,0.008179,SCORE
6089,856,0.007053,SCORE
6089,120,0.006245,SCORE
6089,2340,0.006047,SCORE
6089,117,0.005936,SCORE
6089,1359,0.005672,SCORE
6089,518,0.005335,SCORE
6089,38,0.004438,SCORE
6089,360,0.004345,SCORE
6089,126,0.004212,SCORE
6089,2009,0.003965,SCORE
6089,1476,0.003959,SCORE
6089,1203,0.003857,SCORE
6089,143,0.003708,SCORE
6089,33,0.003448,SCORE
6089,34,0.003439,SCORE
6089,1815,0.003420,SCORE
6089,511,0.003372,SCORE
6089,73,0.003214,SCORE
6089,685,0.003214,SCORE
6089,507,0.003153,SCORE
6089,817,0.002999,SCORE
6089,161,0.002923,SCORE
6089,1131,0.002917,SCORE
6090,1010,0.024379,SCORE
6090,12356,0.016301,SCORE
6090,95,0.013478,SCORE
6090,817,0.008870,SCORE
6090,1009,0.008451,SCORE
6090,1049,0.007445,SCORE
6090,5939,0.006380,SCORE
6090,178,0.005842,SCORE
6090,1766,0.005747,SCORE
6090,143,0.005338,SCORE
6090,407,0.005139,SCORE
6090,3887,0.004445,SCORE
6090,2001,0.004139,SCORE
6090,30267,0.004078,SCORE
6090,944,0.003779,SCORE
6090,24,0.003592,SCORE
6090,4617,0.003516,SCORE
6090,1334,0.003416,SCORE
6090,2831,0.003367,SCORE
6090,1163,0.003194,SCORE
6090,1093,0.003189,SCORE
6090,38,0.003027,SCORE
6090,275,0.002914,SCORE
6090,3493,0.002843,SCORE
6090,8631,0.002772,SCORE
6090,1533,0.002707,SCORE
6090,1613,0.002648,SCORE
6090,1462,0.002632,SCORE
6090,2526,0.002616,SCORE
6090,6681,0.002544,SCORE
6091,1815,0.024835,SCORE
6091,24,0.023782,SCORE
6091,849,0.015029,SCORE
6091,2959,0.012516,SCORE
6091,120,0.012035,SCORE
6091,448,0.010239,SCORE
6091,275,0.006297,SCORE
6091,1622,0.005088,SCORE
6091,1253,0.004919,SCORE
6091,175,0.004621,SCORE
6091,2370,0.004480,SCORE
6091,21358,0.004299,SCORE
6091,1764,0.003933,SCORE
6091,3376,0.003895,SCORE
6091,5170,0.003657,SCORE
6091,9716,0.003556,SCORE
6091,408,0.003122,SCORE
6091,1234,0.003117,SCORE
6091,507,0.003102,SCORE
6091,796,0.002762,SCORE
6091,5203,0.002754,SCORE
6091,1997,0.002738,SCORE
6091,314,0.002702,SCORE
6091,143,0.002697,SCORE
6091,385,0.002637,SCORE
6091,155,0.002610,SCORE
6091,261,0.002587,SCORE
6091,23,0.002576,SCORE
6091,1308,0.002536,SCORE
6091,1713,0.002505,SCORE
6092,72,0.038392,SCORE
6092,24,0.016237,SCORE
6092,275,0.010727,SCORE
6092,4011,0.008506,SCORE
6092,448,0.008282,SCORE
6092,200,0.006986,SCORE
6092,163,0.006842,SCORE
6092,2855,0.005237,SCORE
6092,84,0.005169,SCORE
6092,120,0.005085,SCORE
6092,62,0.005024,SCORE
6092,106,0.004075,SCORE
6092,4064,0.004072,SCORE
6092,2034,0.004055,SCORE
6092,1659,0.003865,SCORE
6092,1462,0.003846,SCORE
6092,613,0.003516,SCORE
6092,486,0.003496,SCORE
6092,2352,0.003491,SCORE
6092,573,0.003334,SCORE
6092,261,0.003310,SCORE
6092,1163,0.003269,SCORE
6092,128,0.003238,SCORE
6092,38,0.003184,SCORE
6092,4032,0.003171,SCORE
6092,896,0.003151,SCORE
6092,1224,0.003009,SCORE
6092,526,0.002994,SCORE
6092,1901,0.002944,SCORE
6092,175,0.002832,SCORE
6093,275,0.021105,SCORE
6093,5784,0.014890,SCORE
6093,24,0.009672,SCORE
6093,986,0.008128,SCORE
6093,24787,0.007970,SCORE
6093,175,0.006551,SCORE
6093,443,0.006447,SCORE
6093,9602,0.005879,SCORE
6093,126,0.005601,SCORE
6093,33424,0.005364,SCORE
6093,412,0.004544,SCORE
6093,44930,0.004475,SCORE
6093,854,0.004400,SCORE
6093,161,0.004335,SCORE
6093,10130,0.004052,SCORE
6093,190,0.003860,SCORE
6093,8196,0.003691,SCORE
6093,143,0.003540,SCORE
6093,117,0.003538,SCORE
6093,2906,0.003515,SCORE
6093,141,0.003476,SCORE
6093,84,0.003398,SCORE
6093,385,0.003325,SCORE
6093,3892,0.003306,SCORE
6093,20948,0.003300,SCORE
6093,13424,0.003205,SCORE
6093,261,0.003064,SCORE
6093,277,0.002931,SCORE
6093,2975,0.002890,SCORE
6093,1057,0.002888,SCORE
6094,24,0.015957,SCORE
6094,6578,0.011809,SCORE
6094,507,0.011009,SCORE
6094,1462,0.009547,SCORE
6094,1622,0.009006,SCORE
6094,1815,0.008883,SCORE
6094,175,0.008223,SCORE
6094,143,0.007456,SCORE
6094,448,0.007091,SCORE
6094,856,0.006483,SCORE
6094,95,0.006156,SCORE
6094,849,0.005948,SCORE
6094,4142,0.005631,SCORE
6094,311,0.005614,SCORE
6094,1255,0.005513,SCORE
6094,15660,0.004124,SCORE
6094,2205,0.004114,SCORE
6094,521,0.004054,SCORE
6094,796,0.004044,SCORE
6094,836,0.004041,SCORE
6094,174,0.003906,SCORE
6094,1163,0.003767,SCORE
6094,2634,0.003421,SCORE
6094,3388,0.003175,SCORE
6094,1238,0.003015,SCORE
6094,19879,0.002967,SCORE
6094,2263,0.002956,SCORE
6094,137,0.002821,SCORE
6094,161,0.002809,SCORE
6094,120,0.002750,SCORE
6095,24,0.033287,SCORE
6095,1815,0.018450,SCORE
6095,448,0.012526,SCORE
6095,1234,0.012144,SCORE
6095,120,0.009858,SCORE
6095,275,0.009457,SCORE
6095,1764,0.009012,SCORE
6095,4294,0.007921,SCORE
6095,849,0.007585,SCORE
6095,175,0.006315,SCORE
6095,854,0.004326,SCORE
6095,143,0.004032,SCORE
6095,4293,0.003970,SCORE
6095,4287,0.003807,SCORE
6095,7137,0.003500,SCORE
6095,4331,0.003482,SCORE
6095,856,0.003355,SCORE
6095,261,0.003270,SCORE
6095,161,0.003208,SCORE
6095,756,0.003110,SCORE
6095,408,0.002921,SCORE
6095,117,0.002899,SCORE
6095,1064,0.002899,SCORE
6095,5170,0.002816,SCORE
6095,3851,0.002759,SCORE
6095,518,0.002749,SCORE
6095,15,0.002608,SCORE
6095,942,0.002586,SCORE
6095,4991,0.002528,SCORE
6095,313,0.002488,SCORE
6096,24,0.020497,SCORE
6096,3128,0.013470,SCORE
6096,449,0.013070,SCORE
6096,1156,0.012264,SCORE
6096,280,0.010570,SCORE
6096,308,0.008640,SCORE
6096,1830,0.008255,SCORE
6096,857,0.008209,SCORE
6096,1923,0.006654,SCORE
6096,382,0.006550,SCORE
6096,3129,0.006078,SCORE
6096,84,0.005693,SCORE
6096,1513,0.005573,SCORE
6096,182,0.005392,SCORE
6096,2948,0.005306,SCORE
6096,8524,0.005202,SCORE
6096,2892,0.005089,SCORE
6096,1851,0.004943,SCORE
6096,448,0.004852,SCORE
6096,569,0.004777,SCORE
6096,13693,0.004701,SCORE
6096,21799,0.004398,SCORE
6096,592,0.004139,SCORE
6096,29278,0.004130,SCORE
6096,5185,0.004088,SCORE
6096,1476,0.004016,SCORE
6096,1898,0.004005,SCORE
6096,8602,0.003903,SCORE
6096,1965,0.003802,SCORE
6096,1195,0.003798,SCORE
6097,163,0.049340,SCORE
6097,4415,0.023435,SCORE
6097,448,0.020807,SCORE
6097,4955,0.014190,SCORE
6097,11086,0.013805,SCORE
6097,5856,0.012860,SCORE
6097,508,0.011702,SCORE
6097,24,0.009357,SCORE
6097,120,0.008512,SCORE
6097,1905,0.008041,SCORE
6097,140,0.007814,SCORE
6097,1004,0.007146,SCORE
6097,11897,0.007142,SCORE
6097,199,0.007049,SCORE
6097,3341,0.005758,SCORE
6097,175,0.005399,SCORE
6097,449,0.004838,SCORE
6097,7,0.004823,SCORE
6097,1043,0.004752,SCORE
6097,1069,0.004738,SCORE
6097,382,0.004023,SCORE
6097,22696,0.003868,SCORE
6097,4935,0.003806,SCORE
6097,38,0.003186,SCORE
6097,3256,0.003158,SCORE
6097,3270,0.003067,SCORE
6097,507,0.002972,SCORE
6097,275,0.002968,SCORE
6097,817,0.002835,SCORE
6097,1267,0.002764,SCORE
6098,175,0.039579,SCORE
6098,518,0.014907,SCORE
6098,796,0.013699,SCORE
6098,275,0.010653,SCORE
6098,24,0.010475,SCORE
6098,813,0.010250,SCORE
6098,34,0.009835,SCORE
6098,360,0.009345,SCORE
6098,2038,0.007958,SCORE
6098,789,0.007955,SCORE
6098,448,0.007859,SCORE
6098,511,0.007058,SCORE
6098,33,0.006947,SCORE
6098,4862,0.006131,SCORE
6098,141,0.005632,SCORE
6098,1346,0.005289,SCORE
6098,2015,0.005221,SCORE
6098,1332,0.005123,SCORE
6098,1004,0.004851,SCORE
6098,117,0.004611,SCORE
6098,2052,0.004171,SCORE
6098,392,0.004071,SCORE
6098,143,0.003820,SCORE
6098,161,0.003662,SCORE
6098,849,0.003476,SCORE
6098,642,0.003432,SCORE
6098,120,0.003415,SCORE
6098,1311,0.003219,SCORE
6098,1482,0.002983,SCORE
6098,84,0.002917,SCORE
6099,2101,0.025784,SCORE
6099,275,0.014846,SCORE
6099,175,0.013442,SCORE
6099,1267,0.011668,SCORE
6099,1994,0.008658,SCORE
6099,24,0.007400,SCORE
6099,4864,0.007120,SCORE
6099,443,0.006025,SCORE
6099,143,0.005693,SCORE
6099,448,0.005432,SCORE
6099,796,0.005166,SCORE
6099,518,0.004929,SCORE
6099,208,0.004778,SCORE
6099,141,0.004569,SCORE
6099,1873,0.004218,SCORE
6099,1756,0.004047,SCORE
6099,1989,0.003841,SCORE
6099,659,0.003609,SCORE
6099,412,0.003431,SCORE
6099,120,0.003381,SCORE
6099,53806,0.003311,SCORE
6099,3241,0.003234,SCORE
6099,741,0.003225,SCORE
6099,631,0.003195,SCORE
6099,137,0.002974,SCORE
6099,7158,0.002853,SCORE
6099,161,0.002845,SCORE
6099,117,0.002815,SCORE
6099,16671,0.002811,SCORE
6099,1953,0.002789,SCORE
6100,7069,0.023920,SCORE
6100,18461,0.022202,SCORE
6100,22905,0.017084,SCORE
6100,24,0.016986,SCORE
6100,101,0.015220,SCORE
6100,22907,0.011958,SCORE
6100,448,0.011952,SCORE
6100,854,0.011689,SCORE
6100,849,0.011675,SCORE
6100,1815,0.011409,SCORE
6100,12625,0.011281,SCORE
6100,12878,0.011229,SCORE
6100,120,0.009710,SCORE
6100,16893,0.009632,SCORE
6100,175,0.008503,SCORE
6100,22904,0.006836,SCORE
6100,2789,0.006705,SCORE
6100,1764,0.005387,SCORE
6100,5160,0.005153,SCORE
6100,4128,0.005145,SCORE
6100,521,0.005105,SCORE
6100,670,0.004584,SCORE
6100,275,0.004569,SCORE
6100,1253,0.004249,SCORE
6100,28950,0.004132,SCORE
6100,977,0.004084,SCORE
6100,13558,0.003894,SCORE
6100,4539,0.003869,SCORE
6100,796,0.003810,SCORE
6100,2370,0.003680,SCORE
6101,438,0.037477,SCORE
6101,276,0.032951,SCORE
6101,2245,0.027021,SCORE
6101,624,0.023934,SCORE
6101,133,0.022975,SCORE
6101,223,0.021800,SCORE
6101,445,0.019643,SCORE
6101,845,0.019277,SCORE
6101,598,0.019137,SCORE
6101,5464,0.018647,SCORE
6101,5049,0.018196,SCORE
6101,5460,0.017844,SCORE
6101,24,0.017823,SCORE
6101,6583,0.016412,SCORE
6101,313,0.016323,SCORE
6101,31124,0.015847,SCORE
6101,261,0.015162,SCORE
6101,6579,0.014166,SCORE
6101,230,0.013449,SCORE
6101,381,0.012525,SCORE
6101,5171,0.010710,SCORE
6101,5345,0.006985,SCORE
6101,2643,0.006589,SCORE
6101,470,0.006463,SCORE
6101,4988,0.005713,SCORE
6101,248,0.005119,SCORE
6101,857,0.004898,SCORE
6101,6074,0.004888,SCORE
6101,1815,0.004474,SCORE
6101,275,0.004222,SCORE
6102,507,0.008924,SCORE
6102,1163,0.008485,SCORE
6102,1462,0.007865,SCORE
6102,691,0.006698,SCORE
6102,1010,0.006002,SCORE
6102,385,0.005966,SCORE
6102,2164,0.005811,SCORE
6102,95,0.005512,SCORE
6102,836,0.005456,SCORE
6102,24,0.005181,SCORE
6102,834,0.005052,SCORE
6102,856,0.004719,SCORE
6102,448,0.004633,SCORE
6102,143,0.004586,SCORE
6102,211,0.004424,SCORE
6102,1132,0.004303,SCORE
6102,238,0.004219,SCORE
6102,1051,0.003767,SCORE
6102,844,0.003766,SCORE
6102,275,0.003752,SCORE
6102,944,0.003742,SCORE
6102,1192,0.003597,SCORE
6102,849,0.003537,SCORE
6102,175,0.003530,SCORE
6102,1334,0.003432,SCORE
6102,1255,0.003387,SCORE
6102,1399,0.003353,SCORE
6102,1093,0.003304,SCORE
6102,1435,0.003278,SCORE
6102,4117,0.003278,SCORE
6103,24,0.009317,SCORE
6103,275,0.008336,SCORE
6103,856,0.005249,SCORE
6103,1163,0.005155,SCORE
6103,448,0.004707,SCORE
6103,111,0.004509,SCORE
6103,1998,0.004285,SCORE
6103,117,0.004258,SCORE
6103,844,0.003931,SCORE
6103,849,0.003903,SCORE
6103,1010,0.003764,SCORE
6103,3430,0.003651,SCORE
6103,143,0.003380,SCORE
6103,95,0.003271,SCORE
6103,261,0.003236,SCORE
6103,120,0.003232,SCORE
6103,161,0.003230,SCORE
6103,38,0.003155,SCORE
6103,175,0.003133,SCORE
6103,2491,0.003117,SCORE
6103,691,0.003098,SCORE
6103,944,0.002835,SCORE
6103,385,0.002680,SCORE
6103,507,0.002569,SCORE
6103,1462,0.002475,SCORE
6103,6123,0.002439,SCORE
6103,848,0.002417,SCORE
6103,84,0.002370,SCORE
