:START_ID,:END_ID,score:DOUBLE,:TYPE
6103,1435,0.002332,SCORE
6103,131,0.002322,SCORE
6104,856,0.013464,SCORE
6104,95,0.010822,SCORE
6104,706,0.010109,SCORE
6104,844,0.009105,SCORE
6104,3708,0.008743,SCORE
6104,849,0.007754,SCORE
6104,878,0.006068,SCORE
6104,834,0.005958,SCORE
6104,1150,0.005720,SCORE
6104,2817,0.005607,SCORE
6104,2164,0.005140,SCORE
6104,211,0.005014,SCORE
6104,1163,0.004622,SCORE
6104,3903,0.004552,SCORE
6104,705,0.004480,SCORE
6104,143,0.004452,SCORE
6104,817,0.004122,SCORE
6104,24,0.004101,SCORE
6104,448,0.003960,SCORE
6104,1462,0.003919,SCORE
6104,68,0.003906,SCORE
6104,1132,0.003895,SCORE
6104,1367,0.003735,SCORE
6104,1435,0.003677,SCORE
6104,385,0.003567,SCORE
6104,38,0.003544,SCORE
6104,4502,0.003463,SCORE
6104,836,0.003400,SCORE
6104,8316,0.003395,SCORE
6104,123,0.003340,SCORE
6105,44373,0.020397,SCORE
6105,16936,0.013052,SCORE
6105,143,0.009511,SCORE
6105,856,0.009496,SCORE
6105,1163,0.006465,SCORE
6105,747,0.006325,SCORE
6105,844,0.005880,SCORE
6105,1255,0.005648,SCORE
6105,24,0.005523,SCORE
6105,69279,0.005273,SCORE
6105,8523,0.005176,SCORE
6105,944,0.005133,SCORE
6105,1462,0.004617,SCORE
6105,2574,0.004201,SCORE
6105,849,0.004139,SCORE
6105,211,0.004135,SCORE
6105,95,0.004116,SCORE
6105,2172,0.004116,SCORE
6105,1475,0.003949,SCORE
6105,836,0.003930,SCORE
6105,448,0.003853,SCORE
6105,1342,0.003417,SCORE
6105,68,0.003282,SCORE
6105,2390,0.003221,SCORE
6105,2029,0.003151,SCORE
6105,2164,0.003115,SCORE
6105,385,0.003098,SCORE
6105,1399,0.003000,SCORE
6105,1904,0.002932,SCORE
6105,275,0.002911,SCORE
6106,24,0.039604,SCORE
6106,1815,0.015624,SCORE
6106,448,0.011838,SCORE
6106,175,0.010632,SCORE
6106,120,0.009314,SCORE
6106,2205,0.007165,SCORE
6106,275,0.007049,SCORE
6106,849,0.006263,SCORE
6106,1253,0.005864,SCORE
6106,143,0.004947,SCORE
6106,117,0.004799,SCORE
6106,1234,0.004760,SCORE
6106,942,0.004731,SCORE
6106,4613,0.004418,SCORE
6106,1764,0.004353,SCORE
6106,3812,0.003964,SCORE
6106,2155,0.003937,SCORE
6106,1034,0.003851,SCORE
6106,360,0.003699,SCORE
6106,36756,0.003604,SCORE
6106,18677,0.003601,SCORE
6106,5656,0.003494,SCORE
6106,261,0.003425,SCORE
6106,796,0.003358,SCORE
6106,6863,0.003334,SCORE
6106,9715,0.003136,SCORE
6106,3141,0.002946,SCORE
6106,4727,0.002852,SCORE
6106,5171,0.002777,SCORE
6106,38,0.002701,SCORE
6107,24,0.032185,SCORE
6107,448,0.015734,SCORE
6107,4727,0.015626,SCORE
6107,275,0.015383,SCORE
6107,11275,0.014534,SCORE
6107,16979,0.013579,SCORE
6107,1815,0.012721,SCORE
6107,1764,0.011685,SCORE
6107,261,0.007828,SCORE
6107,175,0.007044,SCORE
6107,817,0.006459,SCORE
6107,38659,0.006372,SCORE
6107,7851,0.005843,SCORE
6107,143,0.005594,SCORE
6107,2138,0.005487,SCORE
6107,120,0.005298,SCORE
6107,21328,0.005263,SCORE
6107,1234,0.004531,SCORE
6107,796,0.004347,SCORE
6107,8420,0.004337,SCORE
6107,84,0.003881,SCORE
6107,126,0.003702,SCORE
6107,34,0.003494,SCORE
6107,1729,0.003445,SCORE
6107,38,0.003259,SCORE
6107,161,0.002966,SCORE
6107,117,0.002959,SCORE
6107,961,0.002919,SCORE
6107,33,0.002910,SCORE
6107,511,0.002838,SCORE
6108,24,0.009059,SCORE
6108,1163,0.007463,SCORE
6108,646,0.006851,SCORE
6108,856,0.006358,SCORE
6108,1010,0.006012,SCORE
6108,448,0.005606,SCORE
6108,275,0.005112,SCORE
6108,849,0.004991,SCORE
6108,95,0.004799,SCORE
6108,120,0.004774,SCORE
6108,1462,0.004521,SCORE
6108,836,0.004338,SCORE
6108,691,0.004241,SCORE
6108,844,0.004122,SCORE
6108,817,0.004095,SCORE
6108,385,0.003957,SCORE
6108,944,0.003752,SCORE
6108,143,0.003749,SCORE
6108,507,0.003566,SCORE
6108,161,0.003466,SCORE
6108,1399,0.003295,SCORE
6108,1334,0.003157,SCORE
6108,834,0.003091,SCORE
6108,211,0.003072,SCORE
6108,3470,0.003056,SCORE
6108,2164,0.002984,SCORE
6108,2817,0.002894,SCORE
6108,68,0.002894,SCORE
6108,2034,0.002784,SCORE
6108,1435,0.002760,SCORE
6109,507,0.010249,SCORE
6109,175,0.009596,SCORE
6109,143,0.009423,SCORE
6109,95,0.007640,SCORE
6109,1690,0.006683,SCORE
6109,24,0.006630,SCORE
6109,1163,0.006320,SCORE
6109,1462,0.005782,SCORE
6109,1255,0.005466,SCORE
6109,275,0.005207,SCORE
6109,1039,0.004974,SCORE
6109,448,0.004961,SCORE
6109,385,0.004523,SCORE
6109,1010,0.003568,SCORE
6109,836,0.003562,SCORE
6109,1093,0.003419,SCORE
6109,1334,0.003368,SCORE
6109,211,0.003161,SCORE
6109,1238,0.003152,SCORE
6109,944,0.003073,SCORE
6109,120,0.002854,SCORE
6109,2817,0.002755,SCORE
6109,2164,0.002728,SCORE
6109,311,0.002691,SCORE
6109,3708,0.002647,SCORE
6109,817,0.002639,SCORE
6109,1399,0.002638,SCORE
6109,849,0.002600,SCORE
6109,2263,0.002544,SCORE
6109,261,0.002503,SCORE
6110,120,0.011012,SCORE
6110,4996,0.009623,SCORE
6110,126,0.009062,SCORE
6110,143,0.008370,SCORE
6110,24,0.006981,SCORE
6110,1492,0.005664,SCORE
6110,448,0.005614,SCORE
6110,275,0.005054,SCORE
6110,1694,0.004992,SCORE
6110,218,0.004559,SCORE
6110,856,0.004470,SCORE
6110,2689,0.004345,SCORE
6110,22976,0.004110,SCORE
6110,839,0.004088,SCORE
6110,2240,0.004068,SCORE
6110,2238,0.004056,SCORE
6110,13,0.003977,SCORE
6110,834,0.003904,SCORE
6110,1668,0.003867,SCORE
6110,1462,0.003858,SCORE
6110,3452,0.003841,SCORE
6110,175,0.003746,SCORE
6110,1132,0.003661,SCORE
6110,824,0.003493,SCORE
6110,1267,0.003472,SCORE
6110,1192,0.003406,SCORE
6110,103,0.003367,SCORE
6110,836,0.003345,SCORE
6110,1163,0.003197,SCORE
6110,5766,0.003122,SCORE
6111,126,0.021744,SCORE
6111,117,0.010578,SCORE
6111,143,0.008512,SCORE
6111,1163,0.007635,SCORE
6111,24,0.007493,SCORE
6111,275,0.007096,SCORE
6111,40252,0.006460,SCORE
6111,7725,0.006427,SCORE
6111,38,0.005361,SCORE
6111,175,0.004880,SCORE
6111,796,0.004628,SCORE
6111,2138,0.004612,SCORE
6111,511,0.004575,SCORE
6111,944,0.004530,SCORE
6111,261,0.004447,SCORE
6111,34011,0.004377,SCORE
6111,3178,0.004261,SCORE
6111,746,0.004062,SCORE
6111,2361,0.004055,SCORE
6111,8704,0.003630,SCORE
6111,468,0.003470,SCORE
6111,268,0.003440,SCORE
6111,981,0.003368,SCORE
6111,4852,0.003362,SCORE
6111,13,0.003151,SCORE
6111,1701,0.003118,SCORE
6111,685,0.002966,SCORE
6111,161,0.002919,SCORE
6111,1502,0.002883,SCORE
6111,21455,0.002708,SCORE
6112,2334,0.024309,SCORE
6112,161,0.012792,SCORE
6112,317,0.009309,SCORE
6112,12050,0.008056,SCORE
6112,111,0.007433,SCORE
6112,24,0.006645,SCORE
6112,2349,0.006534,SCORE
6112,1163,0.006312,SCORE
6112,14984,0.005511,SCORE
6112,2350,0.005367,SCORE
6112,208,0.005334,SCORE
6112,64,0.005216,SCORE
6112,856,0.005174,SCORE
6112,448,0.004825,SCORE
6112,38,0.004608,SCORE
6112,4224,0.004463,SCORE
6112,238,0.004313,SCORE
6112,117,0.004289,SCORE
6112,1027,0.004270,SCORE
6112,1462,0.003879,SCORE
6112,844,0.003837,SCORE
6112,944,0.003789,SCORE
6112,20539,0.003668,SCORE
6112,275,0.003657,SCORE
6112,143,0.003564,SCORE
6112,661,0.003538,SCORE
6112,11103,0.003446,SCORE
6112,1150,0.003414,SCORE
6112,261,0.003203,SCORE
6112,375,0.003128,SCORE
6113,507,0.027236,SCORE
6113,1238,0.015835,SCORE
6113,143,0.012307,SCORE
6113,1255,0.009743,SCORE
6113,836,0.007772,SCORE
6113,860,0.007685,SCORE
6113,2029,0.007585,SCORE
6113,6114,0.007441,SCORE
6113,1462,0.007077,SCORE
6113,1163,0.005976,SCORE
6113,15198,0.005837,SCORE
6113,15791,0.005754,SCORE
6113,95,0.005622,SCORE
6113,385,0.004577,SCORE
6113,1698,0.004452,SCORE
6113,2736,0.004421,SCORE
6113,1027,0.004055,SCORE
6113,12896,0.004007,SCORE
6113,506,0.003812,SCORE
6113,2164,0.003726,SCORE
6113,4117,0.003692,SCORE
6113,24,0.003666,SCORE
6113,1334,0.003538,SCORE
6113,2263,0.003445,SCORE
6113,944,0.003317,SCORE
6113,211,0.003206,SCORE
6113,2817,0.003102,SCORE
6113,18745,0.003095,SCORE
6113,2361,0.003050,SCORE
6113,98,0.003029,SCORE
6114,15198,0.027403,SCORE
6114,507,0.020159,SCORE
6114,1238,0.018685,SCORE
6114,1255,0.011789,SCORE
6114,143,0.011043,SCORE
6114,15791,0.007983,SCORE
6114,1163,0.007469,SCORE
6114,139,0.007446,SCORE
6114,34,0.006388,SCORE
6114,6113,0.005495,SCORE
6114,38,0.005448,SCORE
6114,33,0.005088,SCORE
6114,2969,0.004975,SCORE
6114,944,0.004580,SCORE
6114,24,0.004488,SCORE
6114,1698,0.003970,SCORE
6114,95,0.003910,SCORE
6114,836,0.003803,SCORE
6114,275,0.003674,SCORE
6114,841,0.003671,SCORE
6114,1462,0.003522,SCORE
6114,39029,0.003450,SCORE
6114,2736,0.003366,SCORE
6114,3055,0.003284,SCORE
6114,448,0.003238,SCORE
6114,385,0.003200,SCORE
6114,1010,0.003164,SCORE
6114,23216,0.003095,SCORE
6114,1334,0.003034,SCORE
6114,2029,0.002993,SCORE
6115,24,0.016318,SCORE
6115,175,0.015682,SCORE
6115,24753,0.010382,SCORE
6115,3804,0.008654,SCORE
6115,161,0.006535,SCORE
6115,448,0.006283,SCORE
6115,73,0.006229,SCORE
6115,233,0.005909,SCORE
6115,518,0.005654,SCORE
6115,141,0.005246,SCORE
6115,2356,0.005090,SCORE
6115,120,0.004832,SCORE
6115,6174,0.004654,SCORE
6115,22930,0.004464,SCORE
6115,1472,0.003849,SCORE
6115,977,0.003789,SCORE
6115,38,0.003775,SCORE
6115,44186,0.003756,SCORE
6115,1395,0.003645,SCORE
6115,275,0.003639,SCORE
6115,1218,0.003609,SCORE
6115,1956,0.003535,SCORE
6115,796,0.003413,SCORE
6115,26,0.003299,SCORE
6115,1543,0.003105,SCORE
6115,428,0.003004,SCORE
6115,143,0.002912,SCORE
6115,3807,0.002811,SCORE
6115,3851,0.002810,SCORE
6115,1471,0.002725,SCORE
6116,691,0.009836,SCORE
6116,856,0.008877,SCORE
6116,1132,0.006762,SCORE
6116,1163,0.006690,SCORE
6116,849,0.006491,SCORE
6116,844,0.006378,SCORE
6116,834,0.006324,SCORE
6116,448,0.005945,SCORE
6116,24,0.005517,SCORE
6116,175,0.005476,SCORE
6116,1010,0.005405,SCORE
6116,95,0.004881,SCORE
6116,836,0.004811,SCORE
6116,1462,0.004406,SCORE
6116,1435,0.004331,SCORE
6116,1953,0.004111,SCORE
6116,385,0.004018,SCORE
6116,211,0.003643,SCORE
6116,944,0.003632,SCORE
6116,2164,0.003374,SCORE
6116,507,0.003284,SCORE
6116,1093,0.003195,SCORE
6116,2191,0.003114,SCORE
6116,1071,0.003102,SCORE
6116,1334,0.003077,SCORE
6116,1255,0.002993,SCORE
6116,2370,0.002910,SCORE
6116,143,0.002904,SCORE
6116,330,0.002901,SCORE
6116,311,0.002881,SCORE
6117,1163,0.009947,SCORE
6117,691,0.009575,SCORE
6117,834,0.007843,SCORE
6117,856,0.007309,SCORE
6117,507,0.007043,SCORE
6117,836,0.007009,SCORE
6117,1132,0.006723,SCORE
6117,2164,0.006029,SCORE
6117,1010,0.006004,SCORE
6117,1462,0.005860,SCORE
6117,844,0.005585,SCORE
6117,385,0.005524,SCORE
6117,211,0.005366,SCORE
6117,2420,0.005295,SCORE
6117,24,0.005129,SCORE
6117,1435,0.004991,SCORE
6117,448,0.004863,SCORE
6117,698,0.004833,SCORE
6117,95,0.004785,SCORE
6117,1399,0.004727,SCORE
6117,68,0.004650,SCORE
6117,238,0.004463,SCORE
6117,944,0.004416,SCORE
6117,4117,0.004381,SCORE
6117,2214,0.004357,SCORE
6117,849,0.004348,SCORE
6117,1051,0.004322,SCORE
6117,2817,0.004157,SCORE
6117,311,0.004115,SCORE
6117,1093,0.004092,SCORE
6118,2335,0.029671,SCORE
6118,175,0.027988,SCORE
6118,1482,0.014572,SCORE
6118,30,0.011904,SCORE
6118,796,0.011306,SCORE
6118,275,0.010463,SCORE
6118,32046,0.009958,SCORE
6118,73,0.008013,SCORE
6118,24,0.008010,SCORE
6118,443,0.006924,SCORE
6118,518,0.006236,SCORE
6118,38,0.005705,SCORE
6118,141,0.005480,SCORE
6118,86,0.005010,SCORE
6118,74,0.004511,SCORE
6118,360,0.004391,SCORE
6118,412,0.004024,SCORE
6118,33,0.004016,SCORE
6118,34,0.003978,SCORE
6118,126,0.003962,SCORE
6118,117,0.003959,SCORE
6118,9952,0.003887,SCORE
6118,817,0.003742,SCORE
6118,963,0.003686,SCORE
6118,2804,0.003654,SCORE
6118,746,0.003641,SCORE
6118,511,0.003638,SCORE
6118,261,0.003426,SCORE
6118,1853,0.003073,SCORE
6118,2521,0.003009,SCORE
6119,1051,0.046492,SCORE
6119,5494,0.032716,SCORE
6119,211,0.020388,SCORE
6119,836,0.016813,SCORE
6119,2164,0.015943,SCORE
6119,1214,0.015253,SCORE
6119,311,0.011714,SCORE
6119,691,0.011627,SCORE
6119,1027,0.011010,SCORE
6119,4938,0.010936,SCORE
6119,646,0.010257,SCORE
6119,834,0.010120,SCORE
6119,1435,0.010023,SCORE
6119,677,0.009245,SCORE
6119,856,0.009111,SCORE
6119,2817,0.008985,SCORE
6119,1462,0.008955,SCORE
6119,844,0.007628,SCORE
6119,4117,0.006916,SCORE
6119,1163,0.006031,SCORE
6119,910,0.005768,SCORE
6119,1132,0.005689,SCORE
6119,328,0.005508,SCORE
6119,1800,0.005038,SCORE
6119,1150,0.005001,SCORE
6119,12521,0.004924,SCORE
6119,849,0.004714,SCORE
6119,5585,0.004642,SCORE
6119,521,0.004514,SCORE
6119,448,0.004456,SCORE
6120,1462,0.010436,SCORE
6120,2164,0.009311,SCORE
6120,1163,0.007322,SCORE
6120,691,0.007310,SCORE
6120,211,0.006768,SCORE
6120,24,0.006455,SCORE
6120,1010,0.006393,SCORE
6120,836,0.006248,SCORE
6120,834,0.005423,SCORE
6120,1051,0.005159,SCORE
6120,507,0.005148,SCORE
6120,448,0.005139,SCORE
6120,856,0.004983,SCORE
6120,95,0.004484,SCORE
6120,5771,0.004162,SCORE
6120,385,0.003931,SCORE
6120,1150,0.003929,SCORE
6120,311,0.003849,SCORE
6120,849,0.003708,SCORE
6120,2263,0.003646,SCORE
6120,1334,0.003574,SCORE
6120,1132,0.003488,SCORE
6120,944,0.003441,SCORE
6120,2817,0.003316,SCORE
6120,330,0.003235,SCORE
6120,1027,0.003157,SCORE
6120,1435,0.003087,SCORE
6120,844,0.003075,SCORE
6120,1131,0.002950,SCORE
6120,677,0.002898,SCORE
6121,101,0.026859,SCORE
6121,38,0.019292,SCORE
6121,30,0.007561,SCORE
6121,24,0.007559,SCORE
6121,161,0.006924,SCORE
6121,3949,0.006152,SCORE
6121,1838,0.005972,SCORE
6121,172,0.005475,SCORE
6121,35166,0.005171,SCORE
6121,261,0.004820,SCORE
6121,13,0.004485,SCORE
6121,18595,0.004186,SCORE
6121,1163,0.003805,SCORE
6121,5812,0.003721,SCORE
6121,4617,0.003573,SCORE
6121,275,0.003567,SCORE
6121,13356,0.003392,SCORE
6121,691,0.003205,SCORE
6121,1797,0.003197,SCORE
6121,448,0.003177,SCORE
6121,30764,0.003077,SCORE
6121,1010,0.003033,SCORE
6121,190,0.003029,SCORE
6121,8862,0.003011,SCORE
6121,26,0.002999,SCORE
6121,747,0.002974,SCORE
6121,385,0.002940,SCORE
6121,143,0.002890,SCORE
6121,1399,0.002862,SCORE
6121,26357,0.002854,SCORE
6122,161,0.018325,SCORE
6122,178,0.016580,SCORE
6122,38,0.010163,SCORE
6122,2333,0.009722,SCORE
6122,260,0.007931,SCORE
6122,8631,0.007734,SCORE
6122,261,0.005702,SCORE
6122,8666,0.005427,SCORE
6122,274,0.004569,SCORE
6122,1801,0.004315,SCORE
6122,664,0.004309,SCORE
6122,841,0.003810,SCORE
6122,29,0.003737,SCORE
6122,610,0.003555,SCORE
6122,101,0.003519,SCORE
6122,175,0.003447,SCORE
6122,6156,0.003337,SCORE
6122,14622,0.003337,SCORE
6122,224,0.003334,SCORE
6122,8268,0.003270,SCORE
6122,6663,0.003149,SCORE
6122,1941,0.003080,SCORE
6122,154,0.002691,SCORE
6122,3747,0.002483,SCORE
6122,30,0.002481,SCORE
6122,2187,0.002430,SCORE
6122,3031,0.002407,SCORE
6122,517,0.002344,SCORE
6122,24,0.002297,SCORE
6122,1004,0.002273,SCORE
6123,30,0.011110,SCORE
6123,24,0.009548,SCORE
6123,38,0.008183,SCORE
6123,261,0.006176,SCORE
6123,117,0.005056,SCORE
6123,275,0.004931,SCORE
6123,111,0.004583,SCORE
6123,95,0.004500,SCORE
6123,854,0.004442,SCORE
6123,8037,0.004291,SCORE
6123,817,0.004183,SCORE
6123,73,0.004144,SCORE
6123,175,0.004052,SCORE
6123,200,0.004027,SCORE
6123,101,0.003814,SCORE
6123,48,0.003752,SCORE
6123,24226,0.003618,SCORE
6123,161,0.003526,SCORE
6123,1010,0.003490,SCORE
6123,131,0.003477,SCORE
6123,7,0.003429,SCORE
6123,4829,0.003221,SCORE
6123,839,0.003105,SCORE
6123,2491,0.003019,SCORE
6123,128,0.002977,SCORE
6123,448,0.002927,SCORE
6123,796,0.002872,SCORE
6123,8631,0.002772,SCORE
6123,178,0.002748,SCORE
6123,1163,0.002621,SCORE
6124,233,0.029436,SCORE
6124,6174,0.021918,SCORE
6124,24,0.015985,SCORE
6124,120,0.012983,SCORE
6124,448,0.010708,SCORE
6124,184,0.008551,SCORE
6124,416,0.008324,SCORE
6124,693,0.007558,SCORE
6124,161,0.006290,SCORE
6124,6478,0.006085,SCORE
6124,1492,0.005667,SCORE
6124,128,0.005178,SCORE
6124,15979,0.004514,SCORE
6124,2855,0.004408,SCORE
6124,1010,0.004373,SCORE
6124,1748,0.004155,SCORE
6124,1077,0.004096,SCORE
6124,849,0.004003,SCORE
6124,175,0.003958,SCORE
6124,5358,0.003871,SCORE
6124,275,0.003834,SCORE
6124,718,0.003803,SCORE
6124,3328,0.003714,SCORE
6124,569,0.003140,SCORE
6124,211,0.003065,SCORE
6124,103,0.003064,SCORE
6124,5607,0.003026,SCORE
6124,8248,0.003023,SCORE
6124,978,0.002783,SCORE
6124,456,0.002723,SCORE
6125,38,0.010541,SCORE
6125,16,0.010133,SCORE
6125,2248,0.009950,SCORE
6125,6683,0.009779,SCORE
6125,161,0.009563,SCORE
6125,24,0.009274,SCORE
6125,137,0.009063,SCORE
6125,31946,0.005268,SCORE
6125,275,0.005150,SCORE
6125,3139,0.005101,SCORE
6125,261,0.004841,SCORE
6125,34,0.004615,SCORE
6125,817,0.004427,SCORE
6125,30,0.004345,SCORE
6125,3851,0.004313,SCORE
6125,746,0.004297,SCORE
6125,448,0.004249,SCORE
6125,208,0.003951,SCORE
6125,143,0.003864,SCORE
6125,5512,0.003800,SCORE
6125,73,0.003712,SCORE
6125,103,0.003697,SCORE
6125,5397,0.003612,SCORE
6125,1175,0.003522,SCORE
6125,8055,0.003290,SCORE
6125,4083,0.003242,SCORE
6125,532,0.003219,SCORE
6125,13,0.003173,SCORE
6125,8054,0.003108,SCORE
6125,74,0.002967,SCORE
6126,1163,0.016467,SCORE
6126,944,0.011528,SCORE
6126,856,0.008311,SCORE
6126,2361,0.007669,SCORE
6126,646,0.006202,SCORE
6126,691,0.006195,SCORE
6126,95,0.006141,SCORE
6126,834,0.005827,SCORE
6126,1462,0.005761,SCORE
6126,844,0.005613,SCORE
6126,24,0.005368,SCORE
6126,849,0.005360,SCORE
6126,143,0.005334,SCORE
6126,836,0.005294,SCORE
6126,2034,0.005101,SCORE
6126,68,0.004736,SCORE
6126,448,0.004615,SCORE
6126,385,0.004364,SCORE
6126,1132,0.004259,SCORE
6126,2817,0.004124,SCORE
6126,1399,0.003997,SCORE
6126,211,0.003596,SCORE
6126,507,0.003557,SCORE
6126,1027,0.003512,SCORE
6126,2164,0.003417,SCORE
6126,2491,0.003294,SCORE
6126,4938,0.003049,SCORE
6126,677,0.003023,SCORE
6126,1010,0.003017,SCORE
6126,1435,0.002918,SCORE
6127,58991,0.013333,SCORE
6127,2253,0.011617,SCORE
6127,24,0.009819,SCORE
6127,1253,0.009090,SCORE
6127,143,0.007676,SCORE
6127,1462,0.007374,SCORE
6127,1214,0.007366,SCORE
6127,836,0.007205,SCORE
6127,19126,0.006997,SCORE
6127,29401,0.006671,SCORE
6127,448,0.006581,SCORE
6127,1695,0.006465,SCORE
6127,856,0.006454,SCORE
6127,646,0.006048,SCORE
6127,190,0.005819,SCORE
6127,6132,0.005335,SCORE
6127,748,0.004626,SCORE
6127,68,0.004498,SCORE
6127,2817,0.004344,SCORE
6127,511,0.004190,SCORE
6127,435,0.004089,SCORE
6127,211,0.004087,SCORE
6127,507,0.004074,SCORE
6127,261,0.003964,SCORE
6127,120,0.003933,SCORE
6127,677,0.003788,SCORE
6127,3734,0.003758,SCORE
6127,26,0.003633,SCORE
6127,1027,0.003512,SCORE
6127,741,0.003489,SCORE
6128,1163,0.028188,SCORE
6128,944,0.019381,SCORE
6128,2361,0.018777,SCORE
6128,385,0.014500,SCORE
6128,1138,0.014298,SCORE
6128,24,0.008641,SCORE
6128,1399,0.006722,SCORE
6128,709,0.006347,SCORE
6128,143,0.005993,SCORE
6128,2029,0.005840,SCORE
6128,1698,0.005531,SCORE
6128,631,0.005297,SCORE
6128,1529,0.004427,SCORE
6128,1171,0.004298,SCORE
6128,175,0.004155,SCORE
6128,311,0.003977,SCORE
6128,659,0.003901,SCORE
6128,2378,0.003795,SCORE
6128,507,0.003736,SCORE
6128,1508,0.003360,SCORE
6128,1426,0.003347,SCORE
6128,1462,0.003048,SCORE
6128,2926,0.003033,SCORE
6128,2831,0.002962,SCORE
6128,4450,0.002935,SCORE
6128,26,0.002844,SCORE
6128,4617,0.002825,SCORE
6128,2419,0.002806,SCORE
6128,849,0.002803,SCORE
6128,4722,0.002780,SCORE
6129,1669,0.083184,SCORE
6129,126,0.035840,SCORE
6129,175,0.021318,SCORE
6129,73,0.010528,SCORE
6129,1068,0.009558,SCORE
6129,275,0.009355,SCORE
6129,24,0.008814,SCORE
6129,5928,0.008608,SCORE
6129,1067,0.008042,SCORE
6129,74,0.007783,SCORE
6129,261,0.006527,SCORE
6129,796,0.005951,SCORE
6129,2024,0.005318,SCORE
6129,2027,0.005183,SCORE
6129,141,0.004308,SCORE
6129,1569,0.003904,SCORE
6129,2026,0.003802,SCORE
6129,143,0.003744,SCORE
6129,38,0.003709,SCORE
6129,426,0.003525,SCORE
6129,5399,0.003297,SCORE
6129,2013,0.003272,SCORE
6129,2011,0.003256,SCORE
6129,22,0.003193,SCORE
6129,248,0.003193,SCORE
6129,161,0.003133,SCORE
6129,438,0.003129,SCORE
6129,511,0.003122,SCORE
6129,1853,0.003047,SCORE
6129,117,0.002955,SCORE
